game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_coach,home_coach,referee,stadium_id,stadium,home_win,home_rolling_off_epa,home_rolling_def_epa,home_rolling_net_turnovers,away_rolling_off_epa,away_rolling_def_epa,away_rolling_net_turnovers,home_qb_name,home_rolling_qb_epa,home_rolling_qb_cpoe,away_qb_name,away_rolling_qb_epa,away_rolling_qb_cpoe,diff_rolling_off_epa,diff_rolling_def_epa,diff_rolling_turnovers,diff_rolling_qb_epa,diff_rolling_qb_cpoe
2025_10_LV_DEN,2025,REG,10,2025-11-06,Thursday,20:15,LV,7.0,DEN,10.0,Home,3.0,17.0,0.0,2025110600,59978.0,,202511060den,28553.0,401772944,6869.0,4,4,380.0,-500.0,9.5,-112.0,-108.0,42.5,-110.0,-110.0,1,outdoors,grass,60.0,10.0,00-0030565,00-0039732,Pete Carroll,Sean Payton,Bill Vinovich,DEN00,Empower Field at Mile High,1.0,0.04410209134221077,-0.02429017797112465,0.25,-0.11669683642685413,0.09425798803567886,-0.25,B.Nix,0.0879262515809387,-2.151807129383087,G.Smith,-0.13740768330171704,-0.9977002888917923,0.1607989277690649,-0.11854816600680351,0.5,0.22533393488265574,-1.1541068404912949
2025_10_ATL_IND,2025,REG,10,2025-11-09,Sunday,09:30,ATL,25.0,IND,31.0,Neutral,6.0,56.0,1.0,2025110900,59979.0,,202511090clt,28554.0,401772636,6870.0,7,7,250.0,-310.0,6.5,-112.0,-108.0,48.5,-112.0,-108.0,0,closed,grass,46.0,2.0,00-0039917,00-0035710,Raheem Morris,Shane Steichen,Clete Blakeman,IND00,Lucas Oil Stadium,1.0,0.198541603051126,0.04103540536016226,0.0,-0.059602619148790836,0.03848310140892863,0.75,D.Jones,0.1581417452543974,5.173324316740036,M.Penix,0.14876024750992656,0.9984443187713623,0.25814422219991684,0.0025523039512336254,-0.75,0.009381497744470835,4.174879997968674
2025_10_NO_CAR,2025,REG,10,2025-11-09,Sunday,13:00,NO,17.0,CAR,7.0,Home,-10.0,24.0,0.0,2025110901,59980.0,,202511090car,28555.0,401772877,6871.0,7,7,200.0,-245.0,5.5,-112.0,-108.0,38.5,-105.0,-115.0,1,outdoors,grass,73.0,15.0,00-0040743,00-0039150,Kellen Moore,Dave Canales,Brad Allen,CAR00,Bank of America Stadium,0.0,-0.01154783833771944,0.06586510020133574,-0.25,-0.208441665279679,0.04453138285316527,-2.25,B.Young,-0.02541649795603007,1.9204425811767578,T.Shough,-0.2333242546301335,-8.363491296768188,0.19689382694195956,0.021333717348170467,2.0,0.20790775667410344,10.283933877944946
2025_10_NYG_CHI,2025,REG,10,2025-11-09,Sunday,13:00,NYG,20.0,CHI,24.0,Home,4.0,44.0,0.0,2025110902,59981.0,,202511090chi,28556.0,401772875,6872.0,7,7,180.0,-218.0,4.5,-108.0,-112.0,45.5,-112.0,-108.0,0,outdoors,grass,33.0,10.0,00-0040691,00-0039918,Brian Daboll,Ben Johnson,Adrian Hill,CHI98,Soldier Field,1.0,0.10762728773988783,0.07109632063657045,2.0,0.12948867306113243,0.16705473233014345,0.5,C.Williams,0.1465985239483416,-1.1145380437374115,J.Dart,0.1662002131342888,-1.748495727777481,-0.021861385321244597,-0.095958411693573,1.5,-0.01960168918594718,0.6339576840400696
2025_10_JAX_HOU,2025,REG,10,2025-11-09,Sunday,13:00,JAX,29.0,HOU,36.0,Home,7.0,65.0,0.0,2025110903,59982.0,,202511090htx,28557.0,401772770,6873.0,7,7,-115.0,-105.0,-1.5,100.0,-120.0,37.5,-112.0,-108.0,1,closed,astroturf,,,00-0036971,00-0036898,Liam Coen,DeMeco Ryans,Alex Moore,HOU00,NRG Stadium,1.0,0.021715674549341202,-0.13734540808945894,1.5,0.02906661666929722,0.14601888414472342,-0.25,D.Mills,-0.15086780240138373,-14.910173416137695,T.Lawrence,-0.0785910168197006,-1.6507948022335768,-0.0073509421199560165,-0.28336429223418236,1.75,-0.07227678558168313,-13.259378613904119
2025_10_BUF_MIA,2025,REG,10,2025-11-09,Sunday,13:00,BUF,13.0,MIA,30.0,Home,17.0,43.0,0.0,2025110904,59983.0,,202511090mia,28558.0,401772771,6874.0,7,10,-455.0,350.0,-8.5,-105.0,-115.0,50.5,-115.0,-105.0,1,outdoors,grass,84.0,6.0,00-0034857,00-0036212,Sean McDermott,Mike McDaniel,Ron Torbert,MIA00,Hard Rock Stadium,1.0,-0.09367626998573542,-0.0044128382578492165,-2.0,0.09126417571678758,-0.0060692280530929565,0.0,T.Tagovailoa,-0.16220774600515142,-2.8820541203022003,J.Allen,0.16431225091218948,2.3332046270370483,-0.184940445702523,0.00165638979524374,-2.0,-0.3265199969173409,-5.215258747339249
2025_10_BAL_MIN,2025,REG,10,2025-11-09,Sunday,13:00,BAL,27.0,MIN,19.0,Home,-8.0,46.0,0.0,2025110905,59984.0,,202511090min,28559.0,401772876,6875.0,10,7,-230.0,190.0,-4.5,-105.0,-115.0,48.5,-105.0,-115.0,0,dome,sportturf,,,00-0034796,00-0039923,John Harbaugh,Kevin O'Connell,Shawn Hochuli,MIN01,U.S. Bank Stadium,0.0,-0.054276539012789726,0.04111534310504794,-1.0,-0.03628533333539963,0.01926402747631073,-0.25,J.McCarthy,-0.43511928121248883,-4.8313738231857615,L.Jackson,0.1990007497370243,11.226789236068726,-0.0179912056773901,0.02185131562873721,-0.75,-0.6341200309495132,-16.058163059254486
2025_10_CLE_NYJ,2025,REG,10,2025-11-09,Sunday,13:00,CLE,20.0,NYJ,27.0,Home,7.0,47.0,0.0,2025110906,59985.0,,202511090nyj,28560.0,401772769,6876.0,14,14,-130.0,110.0,-1.5,-115.0,-105.0,37.5,-115.0,-105.0,0,outdoors,fieldturf,62.0,12.0,00-0040704,00-0028118,Kevin Stefanski,Aaron Glenn,Shawn Smith,NYC01,MetLife Stadium,1.0,-0.017069010064005852,0.0867267893627286,-0.5,-0.11232696613296866,-0.06664134934544563,1.5,J.Fields,-0.010300327092409134,-0.1907961368560791,D.Gabriel,-0.19959530513733625,-5.535435453057289,0.09525795606896281,0.15336813870817423,-2.0,0.18929497804492712,5.34463931620121
2025_10_NE_TB,2025,REG,10,2025-11-09,Sunday,13:00,NE,28.0,TB,23.0,Home,-5.0,51.0,0.0,2025110907,59986.0,,202511090tam,28561.0,401772772,6877.0,7,14,124.0,-148.0,2.5,100.0,-120.0,48.5,-105.0,-115.0,0,outdoors,grass,82.0,11.0,00-0039851,00-0034855,Mike Vrabel,Todd Bowles,Alex Kemp,TAM00,Raymond James Stadium,0.0,0.031121937558054924,-0.05692551867105067,1.75,0.06736125843599439,-0.1036551509751007,0.25,B.Mayfield,0.16192702017724514,2.205944538116455,D.Maye,0.3079677012283355,14.898306727409363,-0.03623932087793946,0.04672963230405003,1.5,-0.14604068105109036,-12.692362189292908
2025_10_ARI_SEA,2025,REG,10,2025-11-09,Sunday,16:05,ARI,22.0,SEA,44.0,Home,22.0,66.0,0.0,2025110908,59987.0,,202511090sea,28562.0,401772773,6878.0,6,7,270.0,-340.0,7.0,-115.0,-105.0,44.5,-102.0,-118.0,1,outdoors,fieldturf,59.0,5.0,00-0033119,00-0034869,Jonathan Gannon,Mike Macdonald,Alan Eck,SEA00,Lumen Field,1.0,0.110003343783319,-0.027438998222351074,-1.0,0.036711009219288826,0.035761915147304535,0.75,S.Darnold,0.4274485185742378,11.242807745933533,J.Brissett,0.11528041772544384,4.16076522320509,0.07329233456403017,-0.06320091336965561,-1.75,0.312168100848794,7.082042522728443
2025_10_LA_SF,2025,REG,10,2025-11-09,Sunday,16:25,LA,42.0,SF,26.0,Home,-16.0,68.0,0.0,2025110909,59988.0,,202511090sfo,28563.0,401772879,6879.0,7,7,-258.0,210.0,-5.5,-115.0,-105.0,49.5,-110.0,-110.0,1,outdoors,grass,77.0,3.0,00-0026498,00-0036972,Sean McVay,Kyle Shanahan,Land Clark,SFO01,Levi's Stadium,0.0,0.0945881453808397,0.09507245756685734,-0.75,0.10207797773182392,-0.11788896284997463,0.5,M.Jones,0.10340807773172855,4.498718172311783,M.Stafford,0.24396595358848572,3.5838604271411896,-0.007489832350984216,0.21296142041683197,-1.25,-0.14055787585675716,0.9148577451705933
2025_10_DET_WAS,2025,REG,10,2025-11-09,Sunday,16:25,DET,44.0,WAS,22.0,Home,-22.0,66.0,0.0,2025110910,59989.0,,202511090was,28564.0,401772878,6880.0,7,7,-455.0,350.0,-8.5,-105.0,-115.0,49.5,-112.0,-108.0,0,outdoors,grass,64.0,9.0,00-0033106,00-0032268,Dan Campbell,Dan Quinn,Scott Novak,WAS00,FedExField,0.0,-0.0691298795863986,0.2093482669442892,-1.5,0.025196364149451256,-0.017040109261870384,0.5,M.Mariota,0.22211215272545815,10.58954232931137,J.Goff,0.12287850305438042,6.5767761170864105,-0.09432624373584986,0.2263883762061596,-2.0,0.09923364967107773,4.01276621222496
2025_10_PIT_LAC,2025,REG,10,2025-11-09,Sunday,20:20,PIT,10.0,LAC,25.0,Home,15.0,35.0,0.0,2025110911,59990.0,,202511090sdg,28565.0,401772927,6881.0,7,7,136.0,-162.0,3.0,-118.0,-102.0,45.5,-115.0,-105.0,0,dome,matrixturf,,,00-0023459,00-0036355,Mike Tomlin,Jim Harbaugh,Brad Rogers,LAX01,SoFi Stadium,1.0,0.0967189434741158,0.006108026020228863,-0.25,0.11122733261436224,0.06711028050631285,0.0,J.Herbert,0.190120380371809,6.795412242412567,A.Rodgers,0.10337365232408047,3.8448383808135986,-0.014508389140246436,-0.061002254486083984,-0.25,0.08674672804772854,2.9505738615989685
2025_10_PHI_GB,2025,REG,10,2025-11-10,Monday,20:15,PHI,10.0,GB,7.0,Home,-3.0,17.0,0.0,2025111000,59991.0,,202511100gnb,28566.0,401772630,6882.0,15,8,-110.0,-110.0,1.5,-122.0,102.0,45.5,-108.0,-112.0,0,outdoors,grass,33.0,9.0,00-0036389,00-0036264,Nick Sirianni,Matt LaFleur,Clay Martin,GNB00,Lambeau Field,0.0,0.12863431389268953,0.054732825607061386,0.0,0.08469299750868231,0.07821605820208788,0.0,J.Love,0.30451027676463127,6.557971775531769,J.Hurts,0.24748476687818766,8.67447578907013,0.04394131638400722,-0.023483232595026493,0.0,0.057025509886443615,-2.1165040135383606
2025_11_NYJ_NE,2025,REG,11,2025-11-13,Thursday,20:15,NYJ,14.0,NE,27.0,Home,13.0,41.0,0.0,2025111300,59992.0,,202511130nwe,28567.0,401772945,6883.0,4,4,625.0,-950.0,12.5,-105.0,-115.0,43.5,-115.0,-105.0,1,outdoors,fieldturf,39.0,9.0,00-0028118,00-0039851,Aaron Glenn,Mike Vrabel,Alan Eck,BOS00,Gillette Stadium,1.0,0.08059599669650197,-0.08965104538947344,-0.25,-0.03399656806141138,-0.004584874026477337,-0.5,D.Maye,0.19575488311238587,10.734870910644531,J.Fields,-0.24036193639039993,-4.876559376716614,0.11459256475791335,-0.0850661713629961,0.25,0.4361168195027858,15.611430287361145
2025_11_WAS_MIA,2025,REG,11,2025-11-16,Sunday,09:30,WAS,13.0,MIA,16.0,Neutral,3.0,29.0,1.0,2025111600,59993.0,,202511160mia,28568.0,401772631,6884.0,7,7,124.0,-148.0,2.5,100.0,-120.0,47.5,-110.0,-110.0,0,outdoors,grass,,,00-0032268,00-0036212,Dan Quinn,Mike McDaniel,Shawn Smith,MIA00,Hard Rock Stadium,1.0,-0.04084208235144615,-0.041872932109981775,-1.25,-0.0397845134139061,0.2982504181563854,-0.75,T.Tagovailoa,-0.054730458185076714,-1.9185044467449188,M.Mariota,0.1969350166618824,8.272850215435028,-0.0010575689375400543,-0.3401233502663672,-0.5,-0.2516654748469591,-10.191354662179947
2025_11_CAR_ATL,2025,REG,11,2025-11-16,Sunday,13:00,CAR,30.0,ATL,27.0,Home,-3.0,57.0,1.0,2025111601,59994.0,,202511160atl,28569.0,401772882,6885.0,7,7,180.0,-218.0,4.5,-118.0,-102.0,42.5,-110.0,-110.0,1,closed,fieldturf,,,00-0039150,00-0039917,Dave Canales,Raheem Morris,Clay Martin,ATL97,Mercedes-Benz Stadium,0.0,-0.07047173613682389,0.08649885421618819,0.5,-0.08739167544990778,0.034795140687492676,-0.75,M.Penix,-0.08346120687201619,-5.9488983154296875,B.Young,-0.12360310542862862,0.43784087896347046,0.016919939313083887,0.051703713528695516,1.25,0.04014189855661243,-6.386739194393158
2025_11_TB_BUF,2025,REG,11,2025-11-16,Sunday,13:00,TB,32.0,BUF,44.0,Home,12.0,76.0,0.0,2025111602,59995.0,,202511160buf,28570.0,401772776,6886.0,7,7,230.0,-285.0,6.0,-108.0,-112.0,46.5,-112.0,-108.0,0,outdoors,a_turf,38.0,20.0,00-0034855,00-0034857,Todd Bowles,Sean McDermott,Alex Moore,BUF00,New Era Field,1.0,0.08100504288449883,0.04495152644813061,0.25,-0.03793233446776867,-0.0822206235025078,1.5,J.Allen,0.1384290624409914,2.7742732763290405,B.Mayfield,-0.018270337022840977,-3.540380895137787,0.1189373773522675,0.1271721499506384,-1.25,0.15669939946383238,6.314654171466827
2025_11_LAC_JAX,2025,REG,11,2025-11-16,Sunday,13:00,LAC,6.0,JAX,35.0,Home,29.0,41.0,0.0,2025111603,59996.0,,202511160jax,28571.0,401772775,6887.0,7,7,-155.0,130.0,-3.0,-105.0,-115.0,43.5,-110.0,-110.0,0,outdoors,grass,74.0,9.0,00-0036355,00-0036971,Jim Harbaugh,Liam Coen,Craig Wrolstad,JAX00,TIAA Bank Stadium,1.0,-0.03216705843806267,0.10701592732220888,0.0,0.051458768342854455,-0.0830671563744545,-0.5,T.Lawrence,-0.134811649331823,-7.272765217348933,J.Herbert,0.10183403640985489,1.0721094012260437,-0.08362582678091712,0.19008308369666338,0.5,-0.23664568574167788,-8.344874618574977
2025_11_CHI_MIN,2025,REG,11,2025-11-16,Sunday,13:00,CHI,19.0,MIN,17.0,Home,-2.0,36.0,0.0,2025111604,59997.0,,202511160min,28573.0,401772880,6888.0,7,7,124.0,-148.0,3.0,-115.0,-105.0,47.5,-102.0,-118.0,1,dome,sportturf,,,00-0039918,00-0039923,Ben Johnson,Kevin O'Connell,Brad Rogers,MIN01,U.S. Bank Stadium,0.0,-0.10569369606673717,0.036596900317817926,-1.25,0.09253858518786728,0.06188651233242126,1.5,J.McCarthy,-0.3825446777045727,-6.530470350757241,C.Williams,0.07968892576172948,-1.0975423753261566,-0.19823228125460446,-0.025289612014603335,-2.75,-0.46223360346630216,-5.432927975431085
2025_11_GB_NYG,2025,REG,11,2025-11-16,Sunday,13:00,GB,27.0,NYG,20.0,Home,-7.0,47.0,0.0,2025111605,59998.0,,202511160nyg,28574.0,401772883,6889.0,6,7,-440.0,340.0,-7.5,-110.0,-110.0,41.5,-110.0,-110.0,0,outdoors,fieldturf,55.0,17.0,00-0036264,00-0031503,Matt LaFleur,Brian Daboll,Scott Novak,NYC01,MetLife Stadium,0.0,0.08625596820638748,0.18330722581595182,-0.25,0.03478407750662882,0.006730776280164719,0.0,J.Winston,-0.28317825216799974,-0.8220664337277412,J.Love,0.18332818895578384,3.2904933094978333,0.05147189069975866,0.1765764495357871,-0.25,-0.4665064411237836,-4.1125597432255745
2025_11_CIN_PIT,2025,REG,11,2025-11-16,Sunday,13:00,CIN,12.0,PIT,34.0,Home,22.0,46.0,0.0,2025111606,59999.0,,202511160pit,28575.0,401772774,6890.0,14,7,205.0,-250.0,5.5,-108.0,-112.0,48.5,-110.0,-110.0,1,outdoors,grass,46.0,17.0,00-0026158,00-0023459,Zac Taylor,Mike Tomlin,Bill Vinovich,PIT00,Acrisure Stadium,1.0,0.008637822233140469,0.07404560968279839,-0.25,0.20371169969439507,0.25929687917232513,0.0,A.Rodgers,-0.10963469184935093,-0.9089081287384033,J.Flacco,0.21818302012979984,0.2730552554130554,-0.1950738774612546,-0.18525126948952675,-0.25,-0.32781771197915077,-1.1819633841514587
2025_11_HOU_TEN,2025,REG,11,2025-11-16,Sunday,13:00,HOU,16.0,TEN,13.0,Home,-3.0,29.0,0.0,2025111607,60000.0,,202511160oti,28576.0,401772881,6891.0,7,14,-265.0,215.0,-5.5,-108.0,-112.0,37.5,-118.0,-102.0,1,outdoors,grass,64.0,8.0,00-0036898,00-0040676,DeMeco Ryans,Brian Callahan,Shawn Hochuli,NAS00,Nissan Stadium,0.0,-0.1468198411166668,0.09737009069067426,-1.0,-0.06406174413859844,-0.0954866698011756,0.75,C.Ward,-0.2283327691257,-1.6807199716567993,D.Mills,-0.10930183227173984,-11.99746173620224,-0.08275809697806835,0.19285676049184985,-1.75,-0.11903093685396016,10.31674176454544
2025_11_SF_ARI,2025,REG,11,2025-11-16,Sunday,16:05,SF,41.0,ARI,22.0,Home,-19.0,63.0,0.0,2025111608,60001.0,,202511160crd,28577.0,401772885,6892.0,7,7,-192.0,160.0,-3.5,-105.0,-115.0,48.5,-112.0,-108.0,1,closed,grass,,,00-0037834,00-0033119,Kyle Shanahan,Jonathan Gannon,Carl Cheffers,PHO00,State Farm Stadium,0.0,0.004301132634282112,0.07082698494195938,0.75,0.11786488071084023,0.13891479931771755,-0.75,J.Brissett,0.029500368982553482,1.7103426456451416,B.Purdy,0.20908275805413723,5.7863554656505585,-0.11356374807655811,-0.06808781437575817,1.5,-0.17958238907158375,-4.076012820005417
2025_11_SEA_LA,2025,REG,11,2025-11-16,Sunday,16:05,SEA,19.0,LA,21.0,Home,2.0,40.0,0.0,2025111609,60002.0,,202511160ram,28578.0,401772884,6893.0,7,7,145.0,-175.0,3.0,100.0,-120.0,49.5,-105.0,-115.0,1,dome,matrixturf,,,00-0034869,00-0026498,Mike Macdonald,Sean McVay,John Hussey,LAX01,SoFi Stadium,1.0,0.16774145886301994,-0.11991867795586586,1.5,0.07698568422347307,-0.16042303293943405,-0.75,M.Stafford,0.31505977362394333,7.049450665712357,S.Darnold,0.3340459167957306,11.88963496685028,0.09075577463954687,0.04050435498356819,2.25,-0.018986143171787262,-4.840184301137924
2025_11_BAL_CLE,2025,REG,11,2025-11-16,Sunday,16:25,BAL,23.0,CLE,16.0,Home,-7.0,39.0,0.0,2025111610,60003.0,,202511160cle,28579.0,401772777,6894.0,7,7,-440.0,340.0,-7.5,-105.0,-115.0,37.5,-105.0,-115.0,1,outdoors,grass,44.0,20.0,00-0034796,00-0040704,John Harbaugh,Kevin Stefanski,Land Clark,CLE00,FirstEnergy Stadium,0.0,-0.13632350135594606,-0.08808824140578508,1.25,0.019783528987318277,-0.10033685341477394,1.25,S.Sanders,0.0,0.0,L.Jackson,0.11480284482240677,6.174303412437439,-0.15610703034326434,0.012248612008988857,0.0,-0.11480284482240677,-6.174303412437439
2025_11_KC_DEN,2025,REG,11,2025-11-16,Sunday,16:25,KC,19.0,DEN,22.0,Home,3.0,41.0,0.0,2025111611,60004.0,,202511160den,28580.0,401772778,6895.0,14,10,-218.0,180.0,-3.5,-120.0,100.0,44.5,-110.0,-110.0,1,outdoors,grass,70.0,6.0,00-0033873,00-0039732,Andy Reid,Sean Payton,Adrian Hill,DEN00,Empower Field at Mile High,1.0,-0.013559117913246155,-0.08215151354670525,0.25,0.17725981958210468,-0.05750969983637333,0.0,B.Nix,0.029266837053000927,-4.8300687074661255,P.Mahomes,0.33396494667977095,5.061746597290039,-0.19081893749535084,-0.024641813710331917,0.25,-0.30469810962677,-9.891815304756165
2025_11_DET_PHI,2025,REG,11,2025-11-16,Sunday,20:20,DET,9.0,PHI,16.0,Home,7.0,25.0,0.0,2025111612,60005.0,,202511160phi,28581.0,401772928,6896.0,7,6,130.0,-155.0,2.5,-102.0,-118.0,46.5,-108.0,-112.0,0,outdoors,grass,45.0,15.0,00-0033106,00-0036389,Dan Campbell,Nick Sirianni,Alex Kemp,PHI00,Lincoln Financial Field,1.0,0.06196048576384783,0.02349280845373869,0.25,0.09033776633441448,0.026174684055149555,0.0,J.Hurts,0.32628890685737133,9.041930809617043,J.Goff,0.20709938183426857,6.215538591146469,-0.028377280570566654,-0.002681875601410866,0.25,0.11918952502310276,2.8263922184705734
2025_11_DAL_LV,2025,REG,11,2025-11-17,Monday,20:15,DAL,33.0,LV,16.0,Home,-17.0,49.0,0.0,2025111700,60006.0,,202511170rai,28572.0,401772819,6897.0,14,11,-198.0,164.0,-3.5,-115.0,-105.0,48.5,-115.0,-105.0,0,dome,grass,,,00-0033077,00-0030565,Brian Schottenheimer,Pete Carroll,Brad Allen,VEG00,Allegiant Stadium,0.0,-0.15419154427945614,-0.0514007993042469,0.5,0.0775061585009098,0.10930084250867367,-0.25,G.Smith,-0.19675759272649884,-2.5817858278751373,D.Prescott,0.09425922110676765,1.0046976134181023,-0.23169770278036594,-0.16070164181292057,0.75,-0.2910168138332665,-3.5864834412932396
2025_12_BUF_HOU,2025,REG,12,2025-11-20,Thursday,20:15,BUF,19.0,HOU,23.0,Home,4.0,42.0,0.0,2025112000,60007.0,,202511200htx,28582.0,401772946,6898.0,4,4,-258.0,210.0,-5.5,-108.0,-112.0,43.5,-105.0,-115.0,0,closed,astroturf,,,00-0034857,00-0036898,Sean McDermott,DeMeco Ryans,Adrian Hill,HOU00,NRG Stadium,1.0,0.004512737970799208,-0.06385915540158749,0.25,0.18289818847551942,0.06746409274637699,1.0,D.Mills,-0.13875015114899725,-7.378651261329651,J.Allen,0.29849071241915226,4.543750017881393,-0.1783854505047202,-0.13132324814796448,-0.75,-0.4372408635681495,-11.922401279211044
2025_12_NYJ_BAL,2025,REG,12,2025-11-23,Sunday,13:00,NYJ,10.0,BAL,23.0,Home,13.0,33.0,0.0,2025112300,60008.0,,202511230rav,28583.0,401772782,6899.0,10,7,675.0,-1050.0,14.0,-110.0,-110.0,44.5,-102.0,-118.0,0,outdoors,grass,54.0,3.0,00-0028118,00-0034796,Aaron Glenn,John Harbaugh,Clete Blakeman,BAL00,M&T Bank Stadium,1.0,0.07157571660354733,-0.1251811794936657,1.75,-0.010885678231716156,0.05347565095871687,-1.0,L.Jackson,-0.0709991306066513,0.6318296194076538,T.Taylor,-0.034852851182222366,2.416847974061966,0.08246139483526349,-0.17865683045238256,2.75,-0.03614627942442894,-1.7850183546543121
2025_12_PIT_CHI,2025,REG,12,2025-11-23,Sunday,13:00,PIT,28.0,CHI,31.0,Home,3.0,59.0,0.0,2025112301,60009.0,,202511230chi,28584.0,401772780,6900.0,7,7,130.0,-155.0,3.0,-115.0,-105.0,46.5,-108.0,-112.0,0,outdoors,grass,51.0,3.0,00-0034771,00-0039918,Mike Tomlin,Ben Johnson,John Hussey,CHI98,Soldier Field,1.0,0.07418532017618418,0.073789250694972,1.25,-0.02031735796481371,-0.012005161494016647,0.75,C.Williams,0.05280917417258024,-2.6616344153881073,M.Rudolph,0.16147593525238335,4.461829245090485,0.09450267814099789,0.08579441218898864,0.5,-0.10866676107980311,-7.123463660478592
2025_12_NE_CIN,2025,REG,12,2025-11-23,Sunday,13:00,NE,26.0,CIN,20.0,Home,-6.0,46.0,0.0,2025112302,60010.0,,202511230cin,28585.0,401772781,6901.0,10,7,-395.0,310.0,-7.5,-108.0,-112.0,50.5,-102.0,-118.0,0,outdoors,fieldturf,54.0,7.0,00-0039851,00-0026158,Mike Vrabel,Zac Taylor,Land Clark,CIN00,Paycor Stadium,0.0,0.14831539243459702,0.2420118898153305,-0.75,0.07044984633103013,-0.0698603205382824,-0.5,J.Flacco,0.07634600438177586,-3.2958680987358093,D.Maye,0.19296792638488114,7.930893898010254,0.07786554610356688,0.3118722103536129,-0.25,-0.11662192200310528,-11.226761996746063
2025_12_NYG_DET,2025,REG,12,2025-11-23,Sunday,13:00,NYG,27.0,DET,34.0,Home,7.0,61.0,1.0,2025112303,60011.0,,202511230det,28586.0,401772888,6902.0,7,7,675.0,-1050.0,14.0,-115.0,-105.0,50.5,100.0,-120.0,0,dome,fieldturf,,,00-0031503,00-0033106,Brian Daboll,Dan Campbell,Craig Wrolstad,DET00,Ford Field,1.0,-0.0001855716109275818,-0.06834047939628363,-0.25,0.08204386255965801,0.23003377672284842,-0.5,J.Goff,0.05972551554441452,-4.8483408987522125,J.Winston,-0.1831655064597726,-1.3196539804339409,-0.08222943417058559,-0.29837425611913204,0.25,0.2428910220041871,-3.5286869183182716
2025_12_MIN_GB,2025,REG,12,2025-11-23,Sunday,13:00,MIN,6.0,GB,23.0,Home,17.0,29.0,0.0,2025112304,60012.0,,202511230gnb,28587.0,401772887,6903.0,7,7,235.0,-290.0,6.5,-112.0,-108.0,41.5,-112.0,-108.0,1,outdoors,grass,43.0,10.0,00-0039923,00-0036264,Kevin O'Connell,Matt LaFleur,Carl Cheffers,GNB00,Lambeau Field,1.0,0.07701012196775991,0.02768567204475403,0.25,-0.14694283436983824,-0.00041330186650156975,-1.25,J.Love,0.22917603328824043,3.5934374928474426,J.McCarthy,-0.38642798736691475,-9.52630684711039,0.22395295633759815,0.028098973911255598,1.5,0.6156040206551552,13.119744339957833
2025_12_IND_KC,2025,REG,12,2025-11-23,Sunday,13:00,IND,20.0,KC,23.0,Home,3.0,43.0,1.0,2025112305,60013.0,,202511230kan,28588.0,401772779,6904.0,14,7,180.0,-218.0,3.5,100.0,-120.0,50.5,-112.0,-108.0,0,outdoors,grass,,,00-0035710,00-0033873,Shane Steichen,Andy Reid,Alex Moore,KAN00,GEHA Field at Arrowhead Stadium,1.0,0.13076497241854668,-0.056611595675349236,-0.25,0.18301124963909388,0.01416508061811328,-0.25,P.Mahomes,0.22198687074705958,2.4489359855651855,D.Jones,0.11963294632732868,5.0042515099048615,-0.0522462772205472,-0.07077667629346251,0.0,0.1023539244197309,-2.555315524339676
2025_12_SEA_TEN,2025,REG,12,2025-11-23,Sunday,13:00,SEA,30.0,TEN,24.0,Home,-6.0,54.0,0.0,2025112306,60014.0,,202511230oti,28589.0,401772886,6905.0,7,7,-950.0,625.0,-12.5,-115.0,-105.0,41.5,-110.0,-110.0,0,outdoors,grass,55.0,1.0,00-0034869,00-0040676,Mike Macdonald,Brian Callahan,Ron Torbert,NAS00,Nissan Stadium,0.0,-0.10627374332398176,0.11751631487277336,-0.75,0.031755125150084496,-0.18924471735954285,-1.5,C.Ward,-0.16021465323865414,-3.567135214805603,S.Darnold,0.16543777287006378,10.044642192777246,-0.13802886847406626,0.3067610322323162,0.75,-0.3256524261087179,-13.61177740758285
2025_12_JAX_ARI,2025,REG,12,2025-11-23,Sunday,16:05,JAX,27.0,ARI,24.0,Home,-3.0,51.0,1.0,2025112307,60015.0,,202511230crd,28590.0,401772783,6906.0,7,7,-135.0,114.0,-2.5,-108.0,-112.0,47.5,-115.0,-105.0,0,closed,grass,,,00-0036971,00-0033119,Liam Coen,Jonathan Gannon,Scott Novak,PHO00,State Farm Stadium,0.0,-0.04191858693957329,0.09162039682269096,0.0,0.025451555848121643,0.017171455547213554,0.0,J.Brissett,0.023152658715844154,3.6630388498306274,T.Lawrence,-0.10570443980395794,-7.130466816946864,-0.06737014278769493,0.07444894127547741,0.0,0.1288570985198021,10.793505666777492
